option,option_image,part_name,posture_type,section
"[[""Capture"",10],[""Skip"",10]]",[],Knee,,AromFlex
"[[""Capture"",10],[""Skip"",10]]",[],Knee,1,PostureFlex
"[[""Capture"",10],[""Skip"",10]]",[],Knee,2,PostureFlex
"[[""Yes"",10],[""No"",10]]",[],Knee,,Consent
"[[""Yes"",4],[""No"",0]]",[],Knee,,General
"[[""Yes"",4],[""No"",0]]",[],Knee,,General
"[[""Yes"",4],[""No"",0]]",[],Knee,,General
"[[""Yes"",4],[""No"",0]]",[],Knee,,General
"[[""Yes"",4],[""No"",0]]",[],Knee,,General
"[[""Yes"",4],[""No"",0]]",[],Knee,,General
"[[""Yes"",4],[""No"",0]]",[],Knee,,General
"[[""Yes"",4],[""No"",0]]",[],Knee,,General
"[[""Stable"",1],[""Unstable"",2],[""Shaky"",3],[""Painful"",4]]",[],Knee,,General
"[[""Yes"",4],[""No"",0]]",[],Knee,,General
"[[""Less than 1 Month"",1],[""1 - 3 Months"",2],[""3- 6 Months"",3],[""More than 6 months"",4]]",[],Knee,,PainScale
"[[""Prolonged Sitting (Daily work)"",1],[""Morning: Getting up in morning"",2],[""After every work"",3],[""Constnat pain, remains same"",4]]",[],Knee,,PainScale
"[[""Rest"",1],[""Self management"",2],[""Remains Same"",3],[""Medicines "",4]]",[],Knee,,PainScale
"[[""Remains in the knee"",1],[""Towards calf muscles"",2],[""Front of thigh/ Back of thigh"",3],[""Associated with lower back"",4]]",[],Knee,,PainScale
"[[""Yes"",4],[""No"",0]]",[],Knee,,PainScale
"[[""Pain Scale"",0],[""Pain Scale"",1],[""Pain Scale"",2],[""Pain Scale"",3],[""Pain Scale"",4]]",[],Knee,,PainScale
"[[""Capture"",10],[""Skip"",10]]",[],Knee,,AromFlex
"[[""Capture"",10],[""Skip"",10]]",[],Knee,1,PostureFlex
"[[""Capture"",10],[""Skip"",10]]",[],Knee,3,PostureFlex
